sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
C34,DHGLUCONATE-PYR-CAT-PWY,0808fdf5a7ca966fc1a60393691bb308,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,09368e2692dbe28dddad2a0c8eb22691,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,0967f328ac2e22afcf02b798e2f22454,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,0c4b1917e29117cdab7e6e4ed274d517,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,144a2c849e51f38c48daf0e7749ecdc0,4,0.01109659614687344,0.022975,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,1613297d7039651ed6c9c367ea48ff11,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,16fe20641b202ac884fe87f2f365eba2,6.5,0.018031968738669336,0.015307692307692309,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,185cb22ed45412ee353c07d28828f467,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,19c0764f72978daf1802f53eb836d3ee,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,1aa45332969575442e0a457ef371669d,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,1b93aad54e63ef562f9b8af5c7d5310e,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,1ef5eb2d83101223b0fe581e5d40e84e,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,252e53634b6ac76e9f3c45b5e2401d1b,5.33,0.01478621436570886,0.02296435272045028,0.1224,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,2d25b999d0216fd7b4f95ce5648a17cf,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,36d5b11cbf757e4cf78cb3aaabee0973,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,3ac7aa1ed7b363df4d599cdec7e02790,13,0.036063937477338666,0.007653846153846154,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,3d7ca9d08cab725b31076c695e7a948c,6.5,0.018031968738669336,0.015307692307692309,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,417859851bb41da55e3fc1c38553923e,4,0.01109659614687344,0.022975,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,43976b62e42fedce2153d65c001b9c91,15.5,0.04299931006913457,0.007658064516129032,0.1187,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,46ab75cdfc0569716b10e2bd0c28e5b3,13,0.036063937477338666,0.007653846153846154,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,4aa7c635b67e9bcbc35b3c346cca2255,8,0.02219319229374688,0.0153125,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,4e73bb1f26d60c54df23cd4458c4dbf8,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,4ef5198f98fa3ec71fcb46aecda142a5,6,0.016644894220310156,0.015316666666666666,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,51cfe7da16a41b6edc6103997dc3ed64,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,5901d848a9dc04b3c0236b4011412a50,12.67,0.03514846829522161,0.00765588003157064,0.097,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,5c24dc59103728b1751a3e4e1ec03b55,15,0.0416122355507754,0.00766,0.1149,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,5d7d6713e1d2abbb6ef33abe3b203d52,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,615bd33c02924e045567c5a2f2e6c5f0,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,6287e7342d667dd04dc536fadc64b2f0,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,642bd307e39ffe1b22265c1e7a53a760,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,68ee79d599c6e9a61360bdc193850915,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,6bf8643df1ec26654ccf4cc807095254,4.67,0.01295527600147474,0.02297644539614561,0.1073,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,71a2dffdf6079851fc47fb29ebf78a67,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,729928bf5712438373254d62a7393a4f,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,76b7130f1162a090d1f340b4a29e632b,13,0.036063937477338666,0.007653846153846154,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,78d3724ad3da53c6a47115cc121870c1,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,7df872e2df311782400a19bbb5688bd6,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,7e9416b28497f3386a78bb7d7c52c1bf,4.33,0.012012065328990495,0.022979214780600464,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,9172b9fba100663e14d586b09278122c,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,970c8f87acc7bcc89b2f6dee934a355c,15,0.0416122355507754,0.00766,0.1149,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,a29c2251672ec947308294f087f464c0,15,0.0416122355507754,0.00766,0.1149,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,be84c03cac017c9547a57fb317f0bfc9,15,0.0416122355507754,0.00766,0.1149,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,bf321c05d79f766c0099afb9ecc42f52,13,0.036063937477338666,0.007653846153846154,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,c570ff1cd5965f6d650198a1b984c069,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,c70e7b7dadfe068998f138dbcaad6ee9,4.33,0.012012065328990495,0.022979214780600464,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,cc71f544602603fbe455b6a4e9054a00,3.33,0.009237916292272138,0.030630630630630627,0.102,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,cdeb4b164261ec8cb3e8e0894c907ebf,13,0.036063937477338666,0.007653846153846154,0.0995,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,d34b602d78aa47df5450f8c795b0f2bb,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,d9e3a2178f9c2e9f0158e56953d98a02,14.33,0.039753555696174094,0.007655268667131891,0.1097,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,dbff5b62e3fd32375e88bc876c5ff832,12,0.03328978844062031,0.007658333333333333,0.0919,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,df949d1b8db907b383c70c0a11be21ee,15,0.0416122355507754,0.00766,0.1149,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,e531befccba3043d58e38f2626dbd6f3,14,0.03883808651405704,0.007657142857142857,0.1072,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,ec45f93d921a1fedd423af619069b295,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,ecb9c44ebcd643c85759d200ac897938,15,0.0416122355507754,0.00766,0.1149,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,ecdc26766c4d209bfb8621ac584e6964,15,0.0416122355507754,0.00766,0.1149,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,ef2fcccbcd400c3e5e73ef28396e5047,15,0.0416122355507754,0.00766,0.1149,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,f41bdd3950eb73241667b3545c2470f0,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,f78dcfd1d0706bc77c2f7d03a751b25d,16,0.04438638458749376,0.00765625,0.1225,3e-4
C34,DHGLUCONATE-PYR-CAT-PWY,fa114591ef7c62a2b0587e4222c183e6,16,0.04438638458749376,0.00765625,0.1225,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,0232c8f4f3f2b7268891c772901d4678,8,0.01759548464672995,0.017625,0.141,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,033efe913e63d0b8e0b22f2d6f070a82,24,0.052786453940189854,0.005874999999999999,0.141,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,0819914bf2153508b14501a977297eed,21,0.046188147197666125,0.005876190476190476,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,0fa81c435d101860ccd8eabc60819afc,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,1611965cb10e9df19a0ad7210e0bd802,26,0.05718532510187234,0.0058769230769230765,0.1528,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,17a4fbf65dd8c574ed07ef4b374111f1,12,0.026393226970094927,0.011749999999999998,0.141,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,185cb22ed45412ee353c07d28828f467,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,19a442ecaf0262ab61b547505dcc270d,7.33,0.016121862807566317,0.017626193724420192,0.1292,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,1bf1ff7f8ba70505a8aa706a05ade9c5,9,0.0197949202275712,0.01762222222222222,0.1586,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,1f041c5b18376f7a13c1d45d938b9ae5,7.33,0.016121862807566317,0.017626193724420192,0.1292,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,23cc0fc6911f450b3e3d5afb145ec8eb,27,0.059384760682713575,0.005874074074074074,0.1586,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,2c21592f097d245bd353899b16ee9696,22,0.04838758277850737,0.0058772727272727275,0.1293,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,2d66d59115e5f8c6d716f72f4fc26f23,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,2e632098f84552281c4531e2dd167247,21,0.046188147197666125,0.005876190476190476,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,3634fc139a15c55de5279f83a40cef78,23,0.050587018359348604,0.005873913043478261,0.1351,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,379cf90be2267e66454a1d773f88487c,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,399df45e5a5bab3bd68984bed60071bf,25,0.0549858895210311,0.005876,0.1469,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,3b08727e0a050972e89b3fa9b3c58b0f,20.2,0.04442859873299312,0.005876237623762376,0.1187,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,403aa856cd248423fcd9f7242ef77099,26,0.05718532510187234,0.0058769230769230765,0.1528,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,48fb88caf2671016c7c9f0bfca30b52e,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,4b9e10cd9f33d27db938ebf7dba21ba2,23,0.050587018359348604,0.005873913043478261,0.1351,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,53e00b8a5b24686587f7eefd169074b3,27,0.059384760682713575,0.005874074074074074,0.1586,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,5c24dc59103728b1751a3e4e1ec03b55,24,0.052786453940189854,0.005874999999999999,0.141,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,62df6081268a7806b4238335d7682cf6,10,0.02199435580841244,0.01175,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,68d28f661212a337606c3e256e1c8c38,23,0.050587018359348604,0.005873913043478261,0.1351,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,69ab0a13268347e6a96cf85a415dc5fd,24,0.052786453940189854,0.005874999999999999,0.141,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,69dbfa8f71193861803ccf643378908f,7.67,0.016869670905052342,0.017627118644067796,0.1352,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,69e7dae2ab7ba1a195bfed3273915d7a,21,0.046188147197666125,0.005876190476190476,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,6ae7ef32a00f6c6cd8f2283070d34f32,23,0.050587018359348604,0.005873913043478261,0.1351,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,6b9d6723c987cf5685346a7194ffedc5,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,6ca072aeb676074a4f3eeda5740f38be,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,6d2d0089782d95d17414727cdd233a79,24,0.052786453940189854,0.005874999999999999,0.141,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,707d3620d5425fc1d8b183df55086e38,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,738ec3394477e42563230da3976a4ec3,8,0.01759548464672995,0.017625,0.141,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,781f3ecd8f2de76cc7b5f43420826aa9,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,79ccdf82be1b4915cb2b9a217054c3fd,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,7c0e08a6c157cd08fae06d44f58927e8,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,7d6ddc5b00bffd1f69eab1ed9be9ebbe,5.67,0.012470799743369851,0.023509700176366843,0.1333,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,7f977c2de3276fee9815c21dcd48eb7b,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,846bd91f733028d495c90af3ca492f54,10,0.02199435580841244,0.01175,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,86ff2d4b943a940b64a64c5ce6f588ea,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,8fddd1adc40af61f2cc83f55d7672718,26,0.05718532510187234,0.0058769230769230765,0.1528,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,921945867eb661a73f5af5bea623d07d,25,0.0549858895210311,0.005876,0.1469,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,9491c8a35b00c92346f5e4e2c7fc2e4e,22,0.04838758277850737,0.0058772727272727275,0.1293,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,9549232abaed81ba64a245b360e8afb5,13,0.02859266255093617,0.011753846153846153,0.1528,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,980c12d882ffe44b155d3c1e58dfc544,11.5,0.025293509179674302,0.011747826086956521,0.1351,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,9b3e2914f0ebf75e055b59e3e930b059,26,0.05718532510187234,0.0058769230769230765,0.1528,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,ab58565be8975e47c02bac7d2e460b1e,22,0.04838758277850737,0.0058772727272727275,0.1293,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,ad2c7186480cb7576343f14890db8501,25,0.0549858895210311,0.005876,0.1469,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,aeb0c8b0b459e45568460617b29f21a8,24,0.052786453940189854,0.005874999999999999,0.141,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,b2af2d86f64b5aa555813c2e5ccf5125,27,0.059384760682713575,0.005874074074074074,0.1586,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,b648661d5aff9c0188c513268e2e1ac1,7,0.01539604906588871,0.017628571428571427,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,b71bf2a5e0b0256df394ba6f20181167,20,0.04398871161682488,0.005875,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,bd320f38c63018e6f2f5873640ae9641,27,0.059384760682713575,0.005874074074074074,0.1586,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,bd431e3635df3b1ac9825e89f72d5cf5,21,0.046188147197666125,0.005876190476190476,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,c22fca4bf161aec670f108d97d721ff7,21,0.046188147197666125,0.005876190476190476,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,c2d5b1fe7e78d3d6f19b77c071c5c0f8,10,0.02199435580841244,0.01175,0.1175,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,c3fcc0e2e3c0bd928af7694aeb15d7b9,25,0.0549858895210311,0.005876,0.1469,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,c570ff1cd5965f6d650198a1b984c069,23,0.050587018359348604,0.005873913043478261,0.1351,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,c7a766d06d80ef6e2ad150327a7cd0e9,21,0.046188147197666125,0.005876190476190476,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,cc4fa9a30fb72ffe2170c798191b1aba,20.33,0.04471452535850248,0.005873093949827842,0.1194,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,cfd7f3eaf135c00edcb582097ac5aaf4,21,0.046188147197666125,0.005876190476190476,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,d15bd1dcb9de71d7452648673a59f5b8,27,0.059384760682713575,0.005874074074074074,0.1586,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,dff3f30a03d269a247ee067cbcddf32f,11,0.024193791389253684,0.011754545454545455,0.1293,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,e13d5f849769e6bbe7ed78350369aec7,21,0.046188147197666125,0.005876190476190476,0.1234,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,e5ca3227c5826ace939e7f3455b8e676,27,0.059384760682713575,0.005874074074074074,0.1586,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,e8e39dcf5a299670fed33c4ce6037cbc,23,0.050587018359348604,0.005873913043478261,0.1351,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,eb51082a9e83028ad35d10e02c250c68,5.33,0.01172299164588383,0.023508442776735458,0.1253,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,f0a56ed34cd90767875090c4a1fa994c,26,0.05718532510187234,0.0058769230769230765,0.1528,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,f1cbd59dc1ad9fd54bdc7c3c75ba28e9,26,0.05718532510187234,0.0058769230769230765,0.1528,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,fa3ee2a23f8198cc99837376b6188a71,22,0.04838758277850737,0.0058772727272727275,0.1293,3e-4
C35,DHGLUCONATE-PYR-CAT-PWY,fa51c3edbc5ae882d1048c01c28a04a7,27,0.059384760682713575,0.005874074074074074,0.1586,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,037fa556f40d2933afd17ab9305022ec,17,0.03903490110507806,0.008111764705882353,0.1379,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,10c6662255f340370d6b6a1d1f56663b,7.5,0.017221279899299145,0.016226666666666667,0.1217,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,125e347135e5a0a57c0c13157e4581c6,5,0.01148085326619943,0.02434,0.1217,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,1c9cc6294760517a6df40778c5fb6b1c,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,1e542d2112237ddb072880742ade6180,5.33,0.012238589581768593,0.024333958724202628,0.1297,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,1f041c5b18376f7a13c1d45d938b9ae5,4.67,0.010723116950630268,0.024325481798715205,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,239848afeae98a4a9a4557af4dad71d5,8,0.018369365225919088,0.016225,0.1298,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,35c61e355eb5d78461d643d7c6e7ecb0,5.33,0.012238589581768593,0.024333958724202628,0.1297,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,392d199c17fd63f7a79eea2cdbfe87f0,4.67,0.010723116950630268,0.024325481798715205,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,3bfaaa7986f01b5982b3b1c28abc9456,5.67,0.013019287603870151,0.02433862433862434,0.138,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,3c1801326a1ee64b174b5b420cf81f4a,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,43976b62e42fedce2153d65c001b9c91,18.5,0.04247915708493789,0.008113513513513514,0.1501,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,4773993c3ad17dbdb37844d73794159f,15,0.03444255979859829,0.008113333333333334,0.1217,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,48ccf1e2969896d59252679ec29a8aa2,9,0.020665535879158974,0.01622222222222222,0.146,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,4aee044bee666c8984a0718a6ca2f3ec,17,0.03903490110507806,0.008111764705882353,0.1379,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,4b9e10cd9f33d27db938ebf7dba21ba2,17,0.03903490110507806,0.008111764705882353,0.1379,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,4ebaf12db98323baa3fabb877e0c561b,17,0.03903490110507806,0.008111764705882353,0.1379,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,501e9087834537141a581f02974745c3,18,0.04133107175831795,0.00811111111111111,0.146,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,507817c9ca122af604969f376773f297,17,0.03903490110507806,0.008111764705882353,0.1379,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,55229cfa97e5077a2d34937733743292,14.5,0.033294474471978336,0.008110344827586206,0.1176,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,584af747c0197f3a5081fe0c9d590127,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,5ad73395b821ef906a29c1a6c0c9c5b3,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,62df6081268a7806b4238335d7682cf6,7,0.0160731945726792,0.01622857142857143,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,74f518d0716828bd7a9f2a7fc85d98fe,16,0.036738730451838175,0.0081125,0.1298,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,7bcca6249fcea3f05c6368a67642cc1d,5,0.01148085326619943,0.02434,0.1217,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,7d6ddc5b00bffd1f69eab1ed9be9ebbe,4,0.009184682612959544,0.03245,0.1298,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,7df872e2df311782400a19bbb5688bd6,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,82a97987ae06230f2baa86c3e6a944cc,16,0.036738730451838175,0.0081125,0.1298,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,860d424211a465abcab03710a58e4f24,6,0.013777023919439316,0.024333333333333332,0.146,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,86e66ad813a4f2875b0a39465419633f,15,0.03444255979859829,0.008113333333333334,0.1217,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,8723ce81d2a754e85496097af5eec6c4,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,8c503c95d1cb390a8bf23c78b993a32b,5,0.01148085326619943,0.02434,0.1217,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,980ca8bb55de5303bc30d4c1148df8b8,18,0.04133107175831795,0.00811111111111111,0.146,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,a352b1c974763c20936cac59f64bee21,15,0.03444255979859829,0.008113333333333334,0.1217,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,a6be162512c1e58d74ff910d79bd9a19,8,0.018369365225919088,0.016225,0.1298,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,ab10d39e5e94ef9cdd3940f9f4f3a075,15,0.03444255979859829,0.008113333333333334,0.1217,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,ab83f39d249e07a8dd0924b08781a29f,4.67,0.010723116950630268,0.024325481798715205,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,ad16b779f2ec6d8afc200de7c5d2f39a,8,0.018369365225919088,0.016225,0.1298,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,b3602b105d83a72d77390ebce1d5df77,6,0.013777023919439316,0.024333333333333332,0.146,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,b50192fe1af78d3cc32d3a63d752a00d,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,c4a194c9474f20352276c13dd5495ef1,4.67,0.010723116950630268,0.024325481798715205,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,cbc1c0d77dd99013b005e4109a703937,17,0.03903490110507806,0.008111764705882353,0.1379,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,dd5d6ed771dadfa88dfc1d00e17888df,16,0.036738730451838175,0.0081125,0.1298,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,e005fa1fa24fd4762deafec0703c719f,16,0.036738730451838175,0.0081125,0.1298,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,ecdc26766c4d209bfb8621ac584e6964,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,ee1b4f722c5f641dae07dd2e71239eaa,14,0.0321463891453584,0.008114285714285715,0.1136,3e-4
C36,DHGLUCONATE-PYR-CAT-PWY,f283d6927285ef1cf543c355328cee8a,16,0.036738730451838175,0.0081125,0.1298,3e-4
C01,DHGLUCONATE-PYR-CAT-PWY,026b68ad384fbb3f5bb0f6769b1b4fce,10,0.022697353488583247,0.00784,0.0784,2e-4
C01,DHGLUCONATE-PYR-CAT-PWY,033c3d0222a531f3069faaac14d8f49c,5,0.011348676744291623,0.01568,0.0784,2e-4
C01,DHGLUCONATE-PYR-CAT-PWY,033efe913e63d0b8e0b22f2d6f070a82,20,0.045394706977166494,0.00392,0.0784,2e-4
C01,DHGLUCONATE-PYR-CAT-PWY,03f27d24dd889a053588c81a68faa1f2,26,0.059013119070316436,0.0039192307692307695,0.1019,2e-4
C01,DHGLUCONATE-PYR-CAT-PWY,05a82b5fb95c3bd004734e4080ff59ec,21,0.04766444232602482,0.003919047619047619,0.0823,2e-4
